smiles,neg_log2_mic
CC(NC(=O)C(N)CCCN=C(N)N)P(=O)(O)O,2.0
CC(=NNC(=N)N)c1sc(-c2ccc(C#Cc3ccc(N)cc3)cc2)nc1C,-4.0
CCNc1cc(F)cc2c1[nH]c1ncc(-c3cncc(C#N)c3)c(-n3cc(C(N)=O)c(C(F)(F)F)n3)c12,-4.0
CN(C)c1ccc(C=CC(=O)c2ccc(NC(=O)CSc3nc4ccccc4[nH]3)cc2)cc1,-4.965784284662087
[N-]=[N+]=Nc1ccc(COC(=O)N2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)cc1,3.9885043611621707
N#Cc1ccc(Nc2nc(NC3CCCC3)nc(NC3CCCC3)n2)cn1,-2.643856189774725
COc1ccc(NC(=O)Cn2nc(C(F)(F)F)c3c(C)c4ccccc4nc32)cc1,-2.963474123974886
Nc1nc2ccc(Cn3ccnc3C(=O)O)cc2s1,2.0
O=C1COc2ccc(CNC34CCC(CCc5ccnc6ccc(C(F)(F)F)nc56)(CC3)OC4)nc2N1,-5.0
COc1ccc2ncc(F)c(C(O)CC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,-2.0
O=C(O)c1cn(-c2ccc(F)cc2F)c2nc(N3CCC(=NO)CC3)c(F)cc2c1=O,0.3584539709124763
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCC(NC(N)=O)C3)nc21,-1.6461626571578936
Nc1ccc(C#CC#Cc2ccc(C(=O)NC(Cc3ccccc3)C(=O)NO)cc2)cc1,6.158429362604483
Cc1[nH]nc2c1C(c1c(F)c(F)c(F)c(F)c1F)C(C#N)=C(N)O2,-0.6415460290875237
CCON=C1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1CN,-3.0
CN1C=C2CC3C(CC(CNC(=O)c4cc5cc(Br)ccc5[nH]4)CN3C)C3C=CC=C1C23,-3.0565835283663674
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(-c4nn(CCC(=O)c5ccc(N)cc5)c(=S)o4)cn1c23,2.0
COC(C)CNC(=O)c1nc(N2CCC(NC(=O)c3[nH]c(C)c(Cl)c3Cl)C(OC)C2)sc1C(=O)O,1.0
O=c1c2cc(Br)cc(Br)c2nc(-c2ccccc2)n1N=Cc1ccc([N+](=O)[O-])cc1,-4.916476644437717
COc1ccc(N2C(=O)CSC2c2cn(-c3ccccc3)nc2-c2nnn(-c3ccccc3)c2C)cc1,-0.6415460290875237
CNC(C)C1CCN(c2c(F)cc3c(=O)n(N)c(=O)n(C4CC4)c3c2C)C1,5.058893689053568
CC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1O,0.3584539709124763
CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(-c3n[nH]c(=O)o3)c2)cn1,2.736965594166206
C=C(CCC(C)C1CC(O)C2C1(C)CCC1C3(C)CCC(O)CC3C(O)CC12O)C(C)CO,-4.643856189774724
O=C(NN1C(=O)C(Cl)C1c1ccccc1)c1cc(-c2ccc(Cl)cc2)n[nH]1,1.0588936890535685
Cc1ccc(C(=O)NCC(C)N=Cc2cc(Cl)cc(Cl)c2O)c(O)c1,-1.6461626571578936
CN(C)CC(C)(C)CNc1nc(Cl)c2c(c1O)C(=O)C1=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3CC1C2,1.0
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C4OC(CO)C(O)C(O)C4O)CC3)c(F)cc2c1=O,5.058893689053568
CC1COc2c(NCc3ccc(NC(=O)Nc4ccccc4)cc3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-3.321928094887362
O=C([O-])C1=CSC2C(=Cc3cc4c(s3)CCN(Cc3cccnc3)C4)C(=O)N12,-5.0
CS(=O)(=O)NCC1CN(c2ccc(-n3cc(-c4ccccn4)cn3)c(F)c2)C(=O)O1,-5.0
CC(C)CN(CC(C)C)c1nccc(NCc2ccc(-c3ccccc3)s2)n1,-5.0
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)NCCC(=O)N(C)C)C3)C(C)C12,5.321928094887363
Cc1nn(-c2ccccc2)c2c1C(c1cccc(Oc3ccccc3)c1)C(C#N)=C(N)O2,-0.6415460290875237
NCC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CC1=NOCF,3.0
Fc1cccc2c1CCC(Cn1cncn1)C2=NOCc1ccccc1,-4.643856189774724
CC(=O)c1ccc(-n2sccc2=O)cc1,-3.643856189774725
Cc1cc2c3c(N)nc(N)nc3ccc2n1Cc1nc2ccccc2s1,-0.0
CCOCCSc1nnc(-c2nnn(-c3ccccc3Cl)c2-c2nnc(SCCOCC)o2)o1,-4.965784284662087
CC(C)OCC(ON=C(C(=O)NC1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,5.058893689053568
CCOP(=O)(OCC)C(NS(=O)(=O)Nc1ccc(F)cc1)c1cc2cccc(C)c2[nH]c1=O,1.0
Cc1ccc2oc(=O)cc(COc3ccc(C4C(Cl)C(=O)N4c4ccc(Cl)cc4)cc3)c2c1,-2.0
N#CC1CCC2CN1C(=O)N2OS(=O)(=O)[O-],3.0588936890535687
CCN(CC)c1cc2c(cc1F)c(=O)c(C(=O)O)cn2CC,-3.0
O=C(Cn1c2ccccc2c2nc3ccccc3nc21)N1N=C(c2cc3ccccc3o2)CC1c1ccc(O)cc1,-3.807354922057604
CCCCCCn1ccnc1C,-4.643856189774724
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(Cc4cnc(C)c5c4COCO5)CC3)cc21,2.9434164716336326
CCOc1ccc2ccccc2c1-c1cc2nc(N)nc(N)c2cc1C,-4.0
COc1ccc(C2SCC(=O)N2NC(=O)c2cc(-c3ccc(Cl)cc3)n[nH]2)cc1,4.643856189774724
COc1ccc2nc(C)cc(N3CC(CNC(=O)c4ccc(C)cc4)OC3=O)c2c1,-1.6438561897747246
CCCCCCCCCCCC1CC(=O)NCCCN(C)CCCCN(C)CCCN1C,-4.643856189774724
CCS(=O)(=O)CCSc1nnc(-c2ncc([N+](=O)[O-])n2C)s1,-5.0
Cc1cc(C)cc(-c2nn3c(-c4cc(Cl)cc(Cl)c4Cl)nnc3s2)c1,-2.643856189774725
O=CN(O)CCn1cnc2cc(C#Cc3ccc(CN4CCOCC4)cc3)ccc21,-4.0
COc1ccccc1C=NNC(=O)Cn1ncc2cc([N+](=O)[O-])ccc21,-4.754887502163468
N=c1[nH]c2nn(-c3ccc([N+](=O)[O-])cc3)nc2c2ccccc12,-4.643856189774724
Cn1c(CCC(=O)NCc2ccccc2)nc2ccccc21,-5.0
Cc1cccc(OCc2ccccc2-c2nn(CNc3ccc(Cl)cc3C(=O)C(F)(F)F)c(=S)o2)c1,-4.643856189774724
Cc1c(N2CCSCC2)c(N)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,5.058893689053568
COc1ccc(C2CC(c3cc4ccccc4o3)=NN2C(=O)Cn2c3ccccc3c3nc4ccccc4nc32)cc1,-2.321928094887362
CN(CCc1ccccc1)C(=O)CCNC(=O)C(O)C(C)(C)CO,-5.0
CC1=CC(C)=C(C(=O)O)C2=N[N+]3(CN12)C(C)CN(c1c(F)c(N)c2c(=O)c(C(=O)O)cn(C4CC4)c2c1F)CC3C,-2.0
CN1C=C2CC3C(CC(CNC(=O)C=CC4CCCC4)CN3C)C3C=CC=C1C23,-3.0565835283663674
CC(CC1CC(c2ccc(Br)cc2)=NO1)(C(=O)NO)S(C)(=O)=O,-5.0
CCOC(=O)C1CC1C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1N,-0.6780719051126377
C=CCN1C(=O)C(=Cc2ccc(-c3ccc(C(=O)O)c(Cl)c3)o2)SC1=S,-4.643856189774724
NCCNCCNC(=O)COc1ccc2sc(CNc3nncc(-c4c(Cl)cccc4Cl)n3)nc2c1,-3.0
O=c1[nH]cnc2c1cc(-c1ccccc1)n2-c1ccccc1,-1.4854268271702418
CCCc1nnc(NC(=S)NS(=O)(=O)c2ccc(C)cc2)s1,-3.643856189774725
COc1ccc2nc(Cl)c(C=C3SC(=S)NC3=O)cc2c1,-4.906890595608519
CCCCCCCCCC(=O)Nc1cc[n+](CCCOc2ccc(C(=O)C=Cc3ccccc3)cc2)cc1,-5.0
CC(O)C1C(=O)N2C(C(=O)[O-])=C(SCc3cc[n+](C)cc3)CC12,5.058893689053568
COc1ccc(Cn2ccc3c(-c4ccco4)nccc32)cc1,-4.0
O=C1NC(=O)C(Br)=C1Br,-1.0
CC(C)(C)c1cc(-n2cc(CCCNC(=N)N)nn2)cc(C(C)(C)C)c1,-4.0
CCOC(=O)c1cn(CC(O)Cn2c([N+](=O)[O-])cnc2C)c2ccc(C)cc2c1=O,-2.0
NC1=NC(c2cn(-c3ccccc3)nc2-c2cccc(Cl)c2)N=C(N2CCOCC2)N1,-4.0
CC(C)CCOc1ccccc1-c1ccccc1OCc1cn(C(CCCNC(=N)N)C(=O)NC2CCCCC2)nn1,-5.0
COc1ccc(N2CCN(c3nc(Nc4ccc(C#N)c(C(F)(F)F)c4)nc(Oc4ccnc5ccccc45)n3)CC2)cc1,-3.643856189774725
CC(=O)OCC1CN(c2ccc(-n3cc(-c4ccccn4)cn3)c(F)c2)C(=O)O1,-5.0
Brc1ccccc1-c1nnc(-c2ccc(-n3cccc3)cc2)o1,-3.0
Cc1ccc(S(=O)(=O)n2c(Cl)nc3cc(Br)c(Br)cc32)cc1,2.3562361456626575
O=C(c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1)[n+]1nc([S-])sc1-c1cc([N+](=O)[O-])ccc1Cl,-4.0
CC(C)CCOC1CC(N)C(OC2C(N)CC(N)C(OCCC(C)C)C2OCCC(C)C)OC1CN,6.965784284662087
FC(F)(F)c1cccc2c(N3CCC(N4CCOCC4)CC3)c(-c3nnc(S)n3-c3ccccc3)cnc12,-2.643856189774725
CCn1c2ccccc2c2cc(C=NNC3=NC(=O)C(=NNc4ccccc4)S3)ccc21,1.0291463456595165
CCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,8.965784284662087
CCOC(=O)C1CCC(c2ccc3c(c2)CCC3)=NO1,-4.906890595608519
C=CCN1C(c2ccccc2)CC(=NOCc2ccccc2)C(C)C1c1ccccc1,-4.643856189774724
CCOC(=O)c1cn(C2CC2)c2cc(F)c(F)cc2c1=O,-4.0
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCN(CC(=NOCc4ccccc4)c4nccs4)CC3)c(F)cc2c1=O,2.0
Cc1cc(C)c(Nc2ccccc2-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(C)c1,-5.0
Cc1c(N2CC(CN)C(C(F)(F)F)C2)c(F)cn2c(=O)c(C(=O)O)cc(C3CC3)c12,5.643856189774724
COc1cc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1C(=O)O,-4.0
Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(C)(NC(=O)C(C(=O)[O-])c3ccc(O)cc3)C2OC1,-3.643856189774725
Cc1cc2nnc(-c3ccc(Br)cc3)n2c(C)n1,-4.0
O=C(CCl)N1CCN(CCN2C(=O)C(Cl)C2c2cccc(O)c2)CC1,-4.22881869049588
CCSCCSc1nnc(-c2ncc([N+](=O)[O-])n2C)s1,-5.0
COc1ccc(C=NNC(=O)c2cn3c4c(c(N5CCN(C)CC5)c(F)cc4c2=O)OCC3C)cc1,1.0
C=CC1(C)CC(OC(=O)CSc2ncc(C)c(NCCO)n2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,-1.9656919492247047
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,3.0588936890535687
CC1(C)SC2C(n3cc(-c4ccncc4)nn3)C(=O)N2C1C(=O)O,-3.0
CC(C)c1ccc(CCCC(CCCc2ccc(C(C)C)cc2)NCCNCCNCCN)cc1,-3.9068905956085187
CCS(=O)(=O)CC(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CSC12,-4.643856189774724
O=C(c1ccccc1)c1c(C(=O)N2CCNCC2)nn(-c2ccccc2)c1-c1ccccc1,-0.9411063109464314
CCCCCCCCCCCC(=O)NC(CCCCN)CN1CC(=O)N(C23CC4CC(CC(C4)C2)C3)C1=O,-3.643856189774725
CC(=O)NCC1CN(c2ccc(OC3CCN(C(=O)COCc4ccccc4)CC3)c(F)c2)C(=O)O1,-5.0
COc1ccc(-n2c(=O)c3ccccc3n3c4nc5ccccc5c-4nnc23)cc1,-3.643856189774725
COc1cc(C=CC(=O)c2ccccc2)ccc1OCc1nnc(COc2ccccc2)o1,-3.643856189774725
N=C(N)c1ccc2cc(-c3ccc(-c4cc5ccc(C(=N)N)cc5[nH]4)cc3)[nH]c2c1,2.643856189774725
Cc1ccc2nc3[nH]c(=S)[nH]c(=O)c3cc2c1,-4.963474123974886
CC(C)=CCCC1(C)Oc2c(c(O)cc(O)c2C(=O)C(C)C)CC1O,-0.0
O=C(NN=C1C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21)NN=C1C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21,-2.643856189774725
NC(=O)N1N=Cc2ccccc2B1O,-4.0
CC1(N)CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,5.058893689053568
COc1ccc(-c2cc(=O)c3cc(CNc4ccc(S(N)(=O)=O)cc4)ccc3o2)cc1OC,-3.321928094887362
Cc1c([S+]([O-])c2ccc3ccccc3c2)ccc2nc(N)nc(N)c12,-4.643856189774724
CC1C(N)CN1c1nc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cc1F,4.058893689053568
O=C(NN=Cc1ccc(Cl)c([N+](=O)[O-])c1)c1ccc2c(c1)OCCCO2,-1.6461626571578936
CCC(O)C1=C(C(=O)[O-])N2C(=O)C(C(C)O)C2C1C,3.3510744405468786
CCCCC(CN(O)C=O)C(=O)N1CC2(CC2)CC1c1nnc2ccccn12,-1.0
CC1CCC(c2cc(O)c3c(c2C(F)(F)F)CC2CC4C(N(C)C)C(O)=C(C(N)=O)C(=O)C4(O)C(O)=C2C3=O)N1C,1.0
CN(C)C1=NC(c2cn(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nc2-c2ccc(Cl)cc2Cl)N=C(N)N1,-3.0
C=CC1(C)CCc2c3c(cc(O)c2C1O)C(C)(C)C(O)CC3,-4.0
CCCCCC(CC(=O)NO)C(=O)NC(C(=O)C1CCCC1CO)C(C)C,1.0
Cc1cc(OCc2nnc(-c3cc(F)c(Cl)cc3Cl)o2)ccc1Cl,-3.643856189774725
NC1=NC(c2cn(-c3ccc([N+](=O)[O-])cc3)nc2-c2ccc(Cl)cc2Cl)N=C(N2CCOCC2)N1,-2.0
Clc1cc(Cl)c(Cl)c(C=NNc2nc(-c3ccc(-c4ccccc4)cc3)cs2)c1,-4.643856189774724
O=C(NC1CCNCC1)C1CCC2CN1C(=O)N2OS(=O)(=O)[O-],5.058893689053568
Cc1cccc(NC(=O)CCNC(=O)c2nc3ccccc3n2C)c1C,-5.0
O=[N+]([O-])c1ccc(N2C(O)CC(c3ccccc3)N2C(c2ccc(Cl)cc2)N2CCOCC2)c([N+](=O)[O-])c1,1.0
CN(C)CCCCOC(=O)c1c2c(n3cc(Br)ccc13)C(=O)c1ncccc1C2=O,-0.0
CCN(Cc1ccccc1)C(=O)Nc1cc(-c2ccc(C)cc2)sc1C(=O)O,-4.392317422778761
O=C1Nc2ccccc2C(O)C1(Cc1ccccc1Cl)Cc1ccccc1Cl,-3.643856189774725
CN(C)C1=NC(c2cn(-c3ccc([N+](=O)[O-])cc3)nc2-c2ccc(Cl)cc2Cl)N=C(N)N1,-1.0
O=c1c2ccccc2nc(C=Cc2ccccc2[N+](=O)[O-])n1-c1cccc(O)c1,-4.0
Cc1cccc(OCc2ccccc2-c2nn(CNc3cc(C)ccc3Cl)c(=S)o2)c1,-4.643856189774724
CC(=O)N(C1=NN(C(C)=O)C(c2cc3ccccc3nc2Cl)S1)c1c(F)cccc1F,-5.0
O=C(NN1C(=O)C(Cl)C1c1ccccc1O)c1cc(-c2ccc(Cl)cc2)n[nH]1,5.717856771218502
N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,1.0
O=C(O)c1cn(-c2ccc(O)cc2)c2cc(N3CC4CCCNC4C3)c(F)cc2c1=O,4.321928094887363
O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCCCc3cc(F)ccc3F)(CC1)CO2,-4.0
NCC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2F)CC1=NOCc1ccccc1,6.965784284662087
O=[N+]([O-])c1ccc(S(=O)(=O)n2c(Cl)nc3cc(Br)c(Br)cc32)cc1,3.356975041986563
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(c4ncc(C)cn4)CC3)cc21,-1.0
CCC1(O)CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,3.0588936890535687
O=C(Oc1ccc2c(=O)c3ccccc3oc2c1)C1CCCN1,-4.584962500721156
Cc1[nH]c(C(=O)Nc2nc3c(OCc4cccc(F)c4)cc(C(=O)O)cc3s2)c(Cl)c1Cl,-0.0
c1ccc(CON=C2c3ccccc3CCC2Cn2ccnc2)cc1,0.3566055465201077
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(C(=O)O)c3ccc(O)cc3)C2SC1,-1.6461626571578936
O=c1cc(NCCCN2CCN(c3nccc4ccccc34)CC2)c2cc(F)ccc2o1,1.0
CCC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)CCN1,5.011587974275212
O=C(O)c1cn(CC(O)Cn2cnc([N+](=O)[O-])c2)c2c(F)cccc2c1=O,-2.0
CCCCCCCCNC1=NC(NCCCCC)=NC(C)(C)N1,-4.643856189774724
NCC1CCC(N)C(OC2C(N)CC(N)C(O)C2O)O1,-5.0
COc1cc(OC)c(OC)cc1C=Nn1c(S)nnc1-c1cnccn1,-2.643856189774725
Cc1ccc(C2(c3ccc(C)cc3)C(=O)N(C(C)C)C23C(=O)N(C)c2ccccc23)cc1,-3.321928094887362
CCN(CC)CCn1[se]c2ccccc2c1=O,-4.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-n3cccc3)cc21,1.0
CC(O)C(NC1CCN(C)c2cc(C#Cc3ccccc3)ccc21)C(=O)NO,-3.0
Cc1c(N2CCC(C(C)N)C2)c(F)c(N)c2c(=O)c(C(=O)O)cn(C3CC3F)c12,8.380821783940931
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3C(CN)OC3CO)C(C)C12,3.0588936890535687
O=C1c2cccc3c(NN=Cc4ncc[nH]4)ccc(c23)C(=O)N1C(CO)CO,-4.0
Cc1csc(NNC(=O)c2[nH]nc(-c3ccc(Cl)cc3)c2N)n1,-4.321928094887363
O=C(NN=Cc1cccc([N+](=O)[O-])c1)c1ccc(Cl)cc1,-4.321928094887363
CC1COc2c(N3CCN(CC(=NO)c4ccc(Cl)cc4Cl)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-2.0
O=C(Cc1ccc(Br)cc1)Nc1nc(-c2ccc(Br)cc2)cs1,-4.643856189774724
CC(=O)NCC1CC(c2ccc(N3CCN(C(=O)CO)CC3)c(F)c2)=NO1,-4.0
CCOc1c(C=NNC(=O)c2ccncc2)cccc1CN(CC)CC,-4.643856189774724
CCCCCCN1C(=O)c2cccc3c(N4CCN(C(=O)C(=NOC)c5csc(N)n5)CC4)ccc(c23)C1=O,-5.0
CC(CCN1Cc2cc(C#Cc3ccc(C4(CN)CC4)cc3)cn2C1=O)(C(=O)NO)S(C)(=O)=O,-3.0
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(cc5ccc(-c6cccnc6)cc5c4O)CC3CC12,-5.0
O=Cc1ccccc1C=NNC(=O)c1ccc2c(c1)OCCCO2,-4.643856189774724
COc1cccc(OC)c1CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,2.0
Cc1ccccc1OCc1ccccc1-c1nnc(SCc2ccc(Cl)cc2Cl)o1,-3.643856189774725
Nc1nc(COC(=O)c2cccs2)cs1,-2.643856189774725
O=c1[nH]c2c(c(=O)[nH]1)C(c1ccc(Br)cc1)c1c(-c3ccccc3)nn(-c3ccccc3)c1N2,-1.0
Cc1[nH]c(C(=O)Nc2nc3c(OCc4ccncc4)cc(C(=O)O)cc3s2)c(Cl)c1Cl,3.0
CC(=O)Oc1cccc(-n2c(C=Cc3ccc([N+](=O)[O-])cc3)nc3ccccc3c2=O)c1,-4.0
Clc1cccc(-n2nc(C3CCNCC3)cc2CCc2c[nH]c3ccc(Cl)cc23)c1,-4.0
NC1CCN(c2c(F)c3c(c(=O)c(C(=O)O)cn3C3CC3)c3[nH]cnc23)C1,5.321928094887363
Cc1cccc2cc(Cn3cc(-c4ccccc4)nn3)c(Cl)nc12,-4.321928094887363
O=C(c1ccc(-n2c(-c3ccccc3)nc3ccccc3c2=O)cc1)[n+]1nc([S-])sc1-c1ccc([N+](=O)[O-])cc1,-2.0
CNC(=O)OCn1oc(=O)c2ccccc21,-4.963474123974886
O=C1COc2ccc(N3CC(CCCNC4Cc5ccc(F)cc5C4)OC3=O)nc2N1,-0.0
COc1cccc(Cc2nnc(Cn3c([N+](=O)[O-])cnc3C)o2)c1,-4.643856189774724
Cn1cnc2c(N)[n+](Cc3ccccc3)cnc21,-5.0
CC(C)C(O)CCC(C)C1CC(O)C2C1(C)CCC1C3(C)CCC(O)CC3C(O)CC12O,-4.643856189774724
O=C(O)c1cn(-c2ccc(F)cc2F)c2nc(N3CC4CC3CN4)c(F)cc2c1=O,7.965784284662087
Clc1ccc(OCc2ccccc2-c2nnc(-c3cccc(Br)c3)o2)cc1,-4.643856189774724
C=CC1(C)CC(OC(=O)CSc2nc(N(C)C)c3ccsc3n2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,-3.9653225483672547
CCOC(=O)N1CCN(CC(=O)N2C(c3ccccc3)CC(=O)C(CC)C2c2ccccc2)CC1,-4.643856189774724
COC1CN(c2nc(C(=O)NC3COC(C)(C)OC3)c(C(=O)O)s2)CCC1NC(=O)c1[nH]c(C)c(Cl)c1Cl,0.3959286763311392
O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12,-2.0
CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2nc(N)c(F)cc2F)CC1CNC1CC1,-2.0
Cc1cc(-c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)cc(C)n1,2.9434164716336326
CCCCCCC(Nc1ccc(N2CCOCC2)cc1)=C1C(=O)CNC1=O,-5.0
COc1c(N2CC(C)NC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,4.321928094887363
N=C(N)c1ccc2[nH]c(-c3ccc(OCc4cn(Sc5ccccc5)nn4)cc3)nc2c1,-4.0
COc1cc2c(cc1OC)C1=NN(C(N)=S)C(c3ccncc3)C1C2,-5.0
COC(=O)C1(C)CCCC2(C)c3ccc(C(C)C)c(NC(=O)Cn4cc(-c5ccc6ccccc6c5)nn4)c3CCC12,-4.643856189774724
Cc1nn(-c2ccccc2)c2c1C(c1cccc(Oc3nc(Cl)c(Cl)cc3Cl)c1)C(C#N)=C(N)O2,-0.6415460290875237
O=c1cc(-c2ccccc2)c2cc(F)ccc2n1Cc1nnc2n1N=C(c1ccccc1)CS2,-3.0
COC1(NC(=O)Cc2ccccc2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)COC21,0.3584539709124763
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(c(Cl)c5ccc(F)cc5c4O)CC3CC12,-5.0
CN(C)CCCNc1nc(Cl)c2c(c1O)C(=O)C1=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3CC1C2,-3.0
O=C1CCSC2=C1CN(c1cc3c(cc1F)c(=O)c(C(=O)O)cn3C1CC1)CC2,-3.0
Cc1ccnc(SCC2CC(SC3=C(C(=O)O)N4C(=O)C(C(C)O)C4C3C)CN2)n1,4.351074440546879
Cc1csc(SC2=C(C(=O)O)N3C(=O)C(C(C)O)C3C2C)n1,-1.6461626571578936
CCNCC1CCC(c2c(F)cc3c(=O)c(C(=O)O)cn(CC)c3c2F)C1,4.321928094887363
CCCCn1cc(C=C(C#N)C(=O)N2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4CC)CC2)c2ccccc21,-1.0
COc1ccc(C2CC(c3ccc(-n4cccc4)cc3)=NN2C(C)=O)cc1OC,-3.643856189774725
CN1CCN(C(=N)c2ccc3cc(-c4ccc(-c5cc6ccc(C(=N)N7CCN(C)CC7)cc6[nH]5)cc4)[nH]c3c2)CC1,-3.0
COc1cc(C=NNC(=O)c2c[nH]c3ccc(Cl)cc3c2=O)cc(OC)c1OC,-1.9634741239748859
CC(=NNC(=N)N)c1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,-3.0
CS(=O)(=O)c1ccc(Cc2n[nH]c(=S)n2N=Cc2cccs2)cc1,-1.6438561897747246
Cn1cc([N+](=O)[O-])cc1C(=O)NNC(=S)Nc1ccc(F)cc1,1.3584539709124763
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(CC(=O)Nc4nc5ccc(Cl)cc5s4)CC3)cc21,-2.584962500721156
COc1c(N2CC(C)(N)C3(CC3)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3F)c12,7.380821783940931
COc1cc(C=NNc2nc3cccc(C)c3s2)cc(OC)c1OC,-4.321928094887363
O=C(O)c1ccc(C=Cc2nc3ccccc3c(=O)n2-c2cccc(O)c2)cc1,-4.0
O=C(CNN1C(=O)CSC1c1ccc(-c2ccc(F)cc2)cc1)NN1C(c2ccc([N+](=O)[O-])cc2)=NNC1S,-1.6438561897747246
CC(CCN1Cc2cc(C#CC#CCN3CCC(O)CC3)cn2C1=O)(C(=O)NO)S(C)(=O)=O,-0.0
C=CC(C)(C=Cc1ccc(OCCCCNCCN(CCN)CCN)cc1)CCC=C(C)C,-1.6438561897747246
Cc1ccccc1S(=O)(=O)N1N=Cc2sc(Br)cc2B1O,-4.643856189774724
O=C(O)c1cn(C2CC2)c2cc(N3CC(O)C3)c(F)cc2c1=O,3.0588936890535687
NCC1OC(OC2C(N)CC(N)(CO)C(OC3OC(CCl)C(O)C(N)C3O)C2O)C(N)C(O)C1O,-0.0
Cc1cc2c3c(ccc(=O)n3C(O)(c3c(O)ccc4c(=O)c5c(O)cc6c(c5n(C)c34)C=CC(C)(C)O6)C2=O)c1,-0.0
COc1cccc(Nc2nc(Nc3ccc(C#N)nc3)nc(Nc3cccc(OC)c3)n2)c1,-2.643856189774725
Cc1ccc(-c2nn(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2C=NNC(=N)N)cc1,-1.0
CCCCC(CC(=O)NO)S(=O)(=O)c1ccc2ccccc2c1,-3.0
O=C1NC(=O)C(=Cc2ccc(C=CC(=O)c3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)cc2)S1,-5.0
O=C(O)c1cccc(Sc2nc3ccccc3nc2Sc2cccc(C(=O)O)c2)c1,-1.3219280948873624
